timestamp,protocol,src_ip,dst_ip,src_port,dst_port,length
2025-04-24 15:11:39.749862,UDP,172.20.6.14,149.248.20.104,3074,44998,234
2025-04-24 15:11:39.756611,UDP,149.248.20.104,172.20.6.14,44998,3074,540
2025-04-24 15:11:39.768493,UDP,172.20.6.14,149.248.20.104,3074,44998,236
2025-04-24 15:11:39.771160,UDP,149.248.20.104,172.20.6.14,44998,3074,474
2025-04-24 15:11:39.780815,UDP,172.20.6.14,149.248.20.104,3074,44998,243
2025-04-24 15:11:39.787688,UDP,149.248.20.104,172.20.6.14,44998,3074,527
2025-04-24 15:11:39.799192,UDP,172.20.6.14,149.248.20.104,3074,44998,242
2025-04-24 15:11:39.803796,UDP,149.248.20.104,172.20.6.14,44998,3074,484
2025-04-24 15:11:39.811634,UDP,172.20.6.14,149.248.20.104,3074,44998,242
2025-04-24 15:11:39.817741,UDP,172.20.6.14,149.248.20.104,3074,44998,250
2025-04-24 15:11:39.819712,UDP,149.248.20.104,172.20.6.14,44998,3074,507
2025-04-24 15:11:39.823883,UDP,172.20.6.14,149.248.20.104,3074,44998,198
2025-04-24 15:11:39.830130,UDP,172.20.6.14,149.248.20.104,3074,44998,206
2025-04-24 15:11:39.835731,UDP,149.248.20.104,172.20.6.14,44998,3074,515
2025-04-24 15:11:39.836334,UDP,172.20.6.14,149.248.20.104,3074,44998,213
2025-04-24 15:11:39.842697,UDP,172.20.6.14,149.248.20.104,3074,44998,267
2025-04-24 15:11:39.848456,UDP,172.20.6.14,149.248.20.104,3074,44998,217
2025-04-24 15:11:39.851279,UDP,149.248.20.104,172.20.6.14,44998,3074,532
2025-04-24 15:11:39.854720,UDP,172.20.6.14,149.248.20.104,3074,44998,217
2025-04-24 15:11:39.861230,UDP,172.20.6.14,149.248.20.104,3074,44998,215
2025-04-24 15:11:39.866963,UDP,172.20.6.14,149.248.20.104,3074,44998,213
2025-04-24 15:11:39.868941,UDP,149.248.20.104,172.20.6.14,44998,3074,578
2025-04-24 15:11:39.873366,UDP,172.20.6.14,149.248.20.104,3074,44998,213
2025-04-24 15:11:39.879522,UDP,172.20.6.14,149.248.20.104,3074,44998,197
2025-04-24 15:11:39.884898,UDP,149.248.20.104,172.20.6.14,44998,3074,643
2025-04-24 15:11:39.891998,UDP,172.20.6.14,149.248.20.104,3074,44998,232
2025-04-24 15:11:39.901507,UDP,149.248.20.104,172.20.6.14,44998,3074,502
2025-04-24 15:11:39.910476,UDP,172.20.6.14,149.248.20.104,3074,44998,236
2025-04-24 15:11:39.916569,UDP,149.248.20.104,172.20.6.14,44998,3074,564
2025-04-24 15:11:39.916612,UDP,172.20.6.14,149.248.20.104,3074,44998,244
2025-04-24 15:11:39.923159,UDP,172.20.6.14,149.248.20.104,3074,44998,267
2025-04-24 15:11:39.928944,UDP,172.20.6.14,149.248.20.104,3074,44998,214
2025-04-24 15:11:39.932461,UDP,149.248.20.104,172.20.6.14,44998,3074,583
2025-04-24 15:11:39.934973,UDP,172.20.6.14,149.248.20.104,3074,44998,214
2025-04-24 15:11:39.941354,UDP,172.20.6.14,149.248.20.104,3074,44998,221
2025-04-24 15:11:39.947244,UDP,172.20.6.14,149.248.20.104,3074,44998,219
2025-04-24 15:11:39.947725,UDP,149.248.20.104,172.20.6.14,44998,3074,597
2025-04-24 15:11:39.960224,UDP,172.20.6.14,149.248.20.104,3074,44998,236
2025-04-24 15:11:39.964929,UDP,149.248.20.104,172.20.6.14,44998,3074,518
2025-04-24 15:11:39.972691,UDP,172.20.6.14,149.248.20.104,3074,44998,238
2025-04-24 15:11:39.980093,UDP,149.248.20.104,172.20.6.14,44998,3074,585
2025-04-24 15:11:39.990944,UDP,172.20.6.14,149.248.20.104,3074,44998,234
2025-04-24 15:11:39.996242,UDP,149.248.20.104,172.20.6.14,44998,3074,574
2025-04-24 15:11:40.003692,UDP,172.20.6.14,149.248.20.104,3074,44998,248
2025-04-24 15:11:40.009500,UDP,172.20.6.14,149.248.20.104,3074,44998,246
2025-04-24 15:11:40.012651,UDP,149.248.20.104,172.20.6.14,44998,3074,585
2025-04-24 15:11:40.015445,UDP,172.20.6.14,149.248.20.104,3074,44998,201
2025-04-24 15:11:40.021868,UDP,172.20.6.14,149.248.20.104,3074,44998,227
2025-04-24 15:11:40.027812,UDP,172.20.6.14,149.248.20.104,3074,44998,225
2025-04-24 15:11:40.028811,UDP,149.248.20.104,172.20.6.14,44998,3074,520
2025-04-24 15:11:40.040264,UDP,172.20.6.14,149.248.20.104,3074,44998,264
2025-04-24 15:11:40.044604,UDP,149.248.20.104,172.20.6.14,44998,3074,681
2025-04-24 15:11:40.052874,UDP,172.20.6.14,149.248.20.104,3074,44998,251
2025-04-24 15:11:40.060716,UDP,149.248.20.104,172.20.6.14,44998,3074,554
2025-04-24 15:11:40.071146,UDP,172.20.6.14,149.248.20.104,3074,44998,248
2025-04-24 15:11:40.075876,UDP,149.248.20.104,172.20.6.14,44998,3074,592
2025-04-24 15:11:40.083479,UDP,172.20.6.14,149.248.20.104,3074,44998,243
2025-04-24 15:11:40.091379,UDP,149.248.20.104,172.20.6.14,44998,3074,537
2025-04-24 15:11:40.102781,UDP,172.20.6.14,149.248.20.104,3074,44998,241
2025-04-24 15:11:40.108637,UDP,172.20.6.14,149.248.20.104,3074,44998,248
2025-04-24 15:11:40.109225,UDP,149.248.20.104,172.20.6.14,44998,3074,582
2025-04-24 15:11:40.114817,UDP,172.20.6.14,149.248.20.104,3074,44998,254
2025-04-24 15:11:40.120719,UDP,172.20.6.14,149.248.20.104,3074,44998,205
2025-04-24 15:11:40.124527,UDP,149.248.20.104,172.20.6.14,44998,3074,501
2025-04-24 15:11:40.126920,UDP,172.20.6.14,149.248.20.104,3074,44998,205
2025-04-24 15:11:40.133202,UDP,172.20.6.14,149.248.20.104,3074,44998,211
2025-04-24 15:11:40.139355,UDP,172.20.6.14,149.248.20.104,3074,44998,209
2025-04-24 15:11:40.140472,UDP,149.248.20.104,172.20.6.14,44998,3074,575
2025-04-24 15:11:40.151766,UDP,172.20.6.14,149.248.20.104,3074,44998,245
2025-04-24 15:11:40.155801,UDP,149.248.20.104,172.20.6.14,44998,3074,510
2025-04-24 15:11:40.163988,UDP,172.20.6.14,149.248.20.104,3074,44998,245
2025-04-24 15:11:40.170310,UDP,172.20.6.14,149.248.20.104,3074,44998,252
2025-04-24 15:11:40.171969,UDP,149.248.20.104,172.20.6.14,44998,3074,563
2025-04-24 15:11:40.176137,UDP,172.20.6.14,149.248.20.104,3074,44998,203
2025-04-24 15:11:40.182773,UDP,172.20.6.14,149.248.20.104,3074,44998,206
2025-04-24 15:11:40.188180,UDP,149.248.20.104,172.20.6.14,44998,3074,578
2025-04-24 15:11:40.188472,UDP,172.20.6.14,149.248.20.104,3074,44998,206
2025-04-24 15:11:40.194903,UDP,172.20.6.14,149.248.20.104,3074,44998,257
2025-04-24 15:11:40.204734,UDP,149.248.20.104,172.20.6.14,44998,3074,609
2025-04-24 15:11:40.213414,UDP,172.20.6.14,149.248.20.104,3074,44998,256
2025-04-24 15:11:40.220573,UDP,149.248.20.104,172.20.6.14,44998,3074,404
2025-04-24 15:11:40.232003,UDP,172.20.6.14,149.248.20.104,3074,44998,300
2025-04-24 15:11:40.236943,UDP,149.248.20.104,172.20.6.14,44998,3074,629
2025-04-24 15:11:40.244167,UDP,172.20.6.14,149.248.20.104,3074,44998,234
2025-04-24 15:11:40.252465,UDP,149.248.20.104,172.20.6.14,44998,3074,379
2025-04-24 15:11:40.262751,UDP,172.20.6.14,149.248.20.104,3074,44998,281
2025-04-24 15:11:40.268288,UDP,149.248.20.104,172.20.6.14,44998,3074,634
2025-04-24 15:11:40.268890,UDP,172.20.6.14,149.248.20.104,3074,44998,244
2025-04-24 15:11:40.275026,UDP,172.20.6.14,149.248.20.104,3074,44998,256
2025-04-24 15:11:40.281306,UDP,172.20.6.14,149.248.20.104,3074,44998,211
2025-04-24 15:11:40.283837,UDP,149.248.20.104,172.20.6.14,44998,3074,462
2025-04-24 15:11:40.287209,UDP,172.20.6.14,149.248.20.104,3074,44998,211
2025-04-24 15:11:40.293525,UDP,172.20.6.14,149.248.20.104,3074,44998,206
2025-04-24 15:11:40.299527,UDP,172.20.6.14,149.248.20.104,3074,44998,204
2025-04-24 15:11:40.300211,UDP,149.248.20.104,172.20.6.14,44998,3074,498
2025-04-24 15:11:40.312312,UDP,172.20.6.14,149.248.20.104,3074,44998,231
2025-04-24 15:11:40.315569,UDP,149.248.20.104,172.20.6.14,44998,3074,325
2025-04-24 15:11:40.324353,UDP,172.20.6.14,149.248.20.104,3074,44998,235
2025-04-24 15:11:40.331901,UDP,149.248.20.104,172.20.6.14,44998,3074,516
2025-04-24 15:11:40.342856,UDP,172.20.6.14,149.248.20.104,3074,44998,276
2025-04-24 15:11:40.348184,UDP,149.248.20.104,172.20.6.14,44998,3074,492
2025-04-24 15:11:40.355340,UDP,172.20.6.14,149.248.20.104,3074,44998,228
2025-04-24 15:11:40.364238,UDP,149.248.20.104,172.20.6.14,44998,3074,517
2025-04-24 15:11:40.374123,UDP,172.20.6.14,149.248.20.104,3074,44998,286
2025-04-24 15:11:40.379527,UDP,149.248.20.104,172.20.6.14,44998,3074,359
2025-04-24 15:11:40.379789,UDP,172.20.6.14,149.248.20.104,3074,44998,244
2025-04-24 15:11:40.385921,UDP,172.20.6.14,149.248.20.104,3074,44998,200
2025-04-24 15:11:40.392282,UDP,172.20.6.14,149.248.20.104,3074,44998,194
2025-04-24 15:11:40.395668,UDP,149.248.20.104,172.20.6.14,44998,3074,512
2025-04-24 15:11:40.398218,UDP,172.20.6.14,149.248.20.104,3074,44998,194
2025-04-24 15:11:40.404688,UDP,172.20.6.14,149.248.20.104,3074,44998,229
2025-04-24 15:11:40.412763,UDP,149.248.20.104,172.20.6.14,44998,3074,466
2025-04-24 15:11:40.423218,UDP,172.20.6.14,149.248.20.104,3074,44998,224
2025-04-24 15:11:40.428808,UDP,149.248.20.104,172.20.6.14,44998,3074,490
2025-04-24 15:11:40.435505,UDP,172.20.6.14,149.248.20.104,3074,44998,231
2025-04-24 15:11:40.444609,UDP,149.248.20.104,172.20.6.14,44998,3074,481
2025-04-24 15:11:40.454025,UDP,172.20.6.14,149.248.20.104,3074,44998,236
2025-04-24 15:11:40.460416,UDP,149.248.20.104,172.20.6.14,44998,3074,522
2025-04-24 15:11:40.466235,UDP,172.20.6.14,149.248.20.104,3074,44998,226
2025-04-24 15:11:40.475816,UDP,149.248.20.104,172.20.6.14,44998,3074,447
2025-04-24 15:11:40.484827,UDP,172.20.6.14,149.248.20.104,3074,44998,220
2025-04-24 15:11:40.491824,UDP,149.248.20.104,172.20.6.14,44998,3074,523
2025-04-24 15:11:40.503567,UDP,172.20.6.14,149.248.20.104,3074,44998,212
2025-04-24 15:11:40.512709,UDP,149.248.20.104,172.20.6.14,44998,3074,564
2025-04-24 15:11:40.515669,UDP,172.20.6.14,149.248.20.104,3074,44998,246
2025-04-24 15:11:40.525214,UDP,149.248.20.104,172.20.6.14,44998,3074,711
2025-04-24 15:11:40.534377,UDP,172.20.6.14,149.248.20.104,3074,44998,214
2025-04-24 15:11:40.539355,UDP,149.248.20.104,172.20.6.14,44998,3074,475
2025-04-24 15:11:40.546628,UDP,172.20.6.14,149.248.20.104,3074,44998,239
2025-04-24 15:11:40.552659,UDP,172.20.6.14,149.248.20.104,3074,44998,237
2025-04-24 15:11:40.556462,UDP,149.248.20.104,172.20.6.14,44998,3074,499
2025-04-24 15:11:40.558803,UDP,172.20.6.14,149.248.20.104,3074,44998,204
2025-04-24 15:11:40.565015,UDP,172.20.6.14,149.248.20.104,3074,44998,204
2025-04-24 15:11:40.571393,UDP,172.20.6.14,149.248.20.104,3074,44998,202
2025-04-24 15:11:40.571569,UDP,149.248.20.104,172.20.6.14,44998,3074,462
2025-04-24 15:11:40.583727,UDP,172.20.6.14,149.248.20.104,3074,44998,231
2025-04-24 15:11:40.587231,UDP,149.248.20.104,172.20.6.14,44998,3074,593
2025-04-24 15:11:40.595954,UDP,172.20.6.14,149.248.20.104,3074,44998,228
2025-04-24 15:11:40.602206,UDP,172.20.6.14,149.248.20.104,3074,44998,235
2025-04-24 15:11:40.603749,UDP,172.20.6.14,149.248.20.104,3074,44998,159
2025-04-24 15:11:40.604519,UDP,149.248.20.104,172.20.6.14,44998,3074,487
2025-04-24 15:11:40.608125,UDP,172.20.6.14,149.248.20.104,3074,44998,198
2025-04-24 15:11:40.615318,UDP,172.20.6.14,149.248.20.104,3074,44998,203
2025-04-24 15:11:40.619646,UDP,149.248.20.104,172.20.6.14,44998,3074,536
2025-04-24 15:11:40.620921,UDP,172.20.6.14,149.248.20.104,3074,44998,201
2025-04-24 15:11:40.627014,UDP,172.20.6.14,149.248.20.104,3074,44998,245
2025-04-24 15:11:40.635158,UDP,149.248.20.104,172.20.6.14,44998,3074,522
2025-04-24 15:11:40.645559,UDP,172.20.6.14,149.248.20.104,3074,44998,250
2025-04-24 15:11:40.653562,UDP,149.248.20.104,172.20.6.14,44998,3074,581
2025-04-24 15:11:40.664463,UDP,172.20.6.14,149.248.20.104,3074,44998,241
2025-04-24 15:11:40.668006,UDP,149.248.20.104,172.20.6.14,44998,3074,456
2025-04-24 15:11:40.676740,UDP,172.20.6.14,149.248.20.104,3074,44998,236
2025-04-24 15:11:40.684363,UDP,149.248.20.104,172.20.6.14,44998,3074,748
2025-04-24 15:11:40.695856,UDP,172.20.6.14,149.248.20.104,3074,44998,245
2025-04-24 15:11:40.700195,UDP,149.248.20.104,172.20.6.14,44998,3074,687
2025-04-24 15:11:40.707970,UDP,172.20.6.14,149.248.20.104,3074,44998,248
2025-04-24 15:11:40.716234,UDP,149.248.20.104,172.20.6.14,44998,3074,522
2025-04-24 15:11:40.726659,UDP,172.20.6.14,149.248.20.104,3074,44998,289
2025-04-24 15:11:40.732283,UDP,149.248.20.104,172.20.6.14,44998,3074,445
2025-04-24 15:11:40.738955,UDP,172.20.6.14,149.248.20.104,3074,44998,282
2025-04-24 15:11:40.748334,UDP,149.248.20.104,172.20.6.14,44998,3074,538
2025-04-24 15:11:40.757607,UDP,172.20.6.14,149.248.20.104,3074,44998,236
2025-04-24 15:11:40.763722,UDP,172.20.6.14,149.248.20.104,3074,44998,260
2025-04-24 15:11:40.767678,UDP,149.248.20.104,172.20.6.14,44998,3074,606
2025-04-24 15:11:40.769955,UDP,172.20.6.14,149.248.20.104,3074,44998,216
2025-04-24 15:11:40.776265,UDP,172.20.6.14,149.248.20.104,3074,44998,215
2025-04-24 15:11:40.779565,UDP,149.248.20.104,172.20.6.14,44998,3074,661
2025-04-24 15:11:40.782201,UDP,172.20.6.14,149.248.20.104,3074,44998,213
2025-04-24 15:11:40.788397,UDP,172.20.6.14,149.248.20.104,3074,44998,260
2025-04-24 15:11:40.794577,UDP,172.20.6.14,149.248.20.104,3074,44998,216
2025-04-24 15:11:40.797194,UDP,149.248.20.104,172.20.6.14,44998,3074,507
2025-04-24 15:11:40.800699,UDP,172.20.6.14,149.248.20.104,3074,44998,216
2025-04-24 15:11:40.804154,UDP,172.20.6.14,149.248.20.104,3074,44998,159
2025-04-24 15:11:40.807226,UDP,172.20.6.14,149.248.20.104,3074,44998,192
2025-04-24 15:11:40.811650,UDP,149.248.20.104,172.20.6.14,44998,3074,538
2025-04-24 15:11:40.819440,UDP,172.20.6.14,149.248.20.104,3074,44998,237
2025-04-24 15:11:40.825530,UDP,172.20.6.14,149.248.20.104,3074,44998,244
2025-04-24 15:11:40.827769,UDP,149.248.20.104,172.20.6.14,44998,3074,494
2025-04-24 15:11:40.831668,UDP,172.20.6.14,149.248.20.104,3074,44998,202
2025-04-24 15:11:40.837843,UDP,172.20.6.14,149.248.20.104,3074,44998,204
2025-04-24 15:11:40.843992,UDP,172.20.6.14,149.248.20.104,3074,44998,204
2025-04-24 15:11:40.844411,UDP,149.248.20.104,172.20.6.14,44998,3074,581
2025-04-24 15:11:40.856449,UDP,172.20.6.14,149.248.20.104,3074,44998,243
2025-04-24 15:11:40.860781,UDP,149.248.20.104,172.20.6.14,44998,3074,466
2025-04-24 15:11:40.868727,UDP,172.20.6.14,149.248.20.104,3074,44998,236
2025-04-24 15:11:40.875964,UDP,149.248.20.104,172.20.6.14,44998,3074,501
2025-04-24 15:11:40.887430,UDP,172.20.6.14,149.248.20.104,3074,44998,237
2025-04-24 15:11:40.891740,UDP,149.248.20.104,172.20.6.14,44998,3074,951
2025-04-24 15:11:40.899560,UDP,172.20.6.14,149.248.20.104,3074,44998,230
2025-04-24 15:11:40.907790,UDP,149.248.20.104,172.20.6.14,44998,3074,1035
2025-04-24 15:11:40.918286,UDP,172.20.6.14,149.248.20.104,3074,44998,226
2025-04-24 15:11:40.924868,UDP,149.248.20.104,172.20.6.14,44998,3074,643
2025-04-24 15:11:40.931023,UDP,172.20.6.14,149.248.20.104,3074,44998,227
2025-04-24 15:11:40.940459,UDP,149.248.20.104,172.20.6.14,44998,3074,923
2025-04-24 15:11:40.948914,UDP,172.20.6.14,149.248.20.104,3074,44998,221
2025-04-24 15:11:40.956226,UDP,149.248.20.104,172.20.6.14,44998,3074,787
2025-04-24 15:11:40.968613,UDP,172.20.6.14,149.248.20.104,3074,44998,218
2025-04-24 15:11:40.973064,UDP,149.248.20.104,172.20.6.14,44998,3074,698
2025-04-24 15:11:40.981754,UDP,172.20.6.14,149.248.20.104,3074,44998,226
2025-04-24 15:11:40.988070,UDP,149.248.20.104,172.20.6.14,44998,3074,640
2025-04-24 15:11:41.000416,UDP,172.20.6.14,149.248.20.104,3074,44998,229
2025-04-24 15:11:41.004350,UDP,149.248.20.104,172.20.6.14,44998,3074,687
2025-04-24 15:11:41.013497,UDP,172.20.6.14,149.248.20.104,3074,44998,229
2025-04-24 15:11:41.020190,UDP,149.248.20.104,172.20.6.14,44998,3074,735
2025-04-24 15:11:41.028793,UDP,172.20.6.14,149.248.20.104,3074,44998,220
2025-04-24 15:11:41.035242,UDP,149.248.20.104,172.20.6.14,44998,3074,1012
2025-04-24 15:11:41.047084,UDP,172.20.6.14,149.248.20.104,3074,44998,220
2025-04-24 15:11:41.051371,UDP,149.248.20.104,172.20.6.14,44998,3074,637
2025-04-24 15:11:41.059528,UDP,172.20.6.14,149.248.20.104,3074,44998,232
2025-04-24 15:11:41.067426,UDP,149.248.20.104,172.20.6.14,44998,3074,593
2025-04-24 15:11:41.077835,UDP,172.20.6.14,149.248.20.104,3074,44998,228
2025-04-24 15:11:41.083474,UDP,149.248.20.104,172.20.6.14,44998,3074,687
2025-04-24 15:11:41.090470,UDP,172.20.6.14,149.248.20.104,3074,44998,225
2025-04-24 15:11:41.099856,UDP,149.248.20.104,172.20.6.14,44998,3074,749
2025-04-24 15:11:41.109245,UDP,172.20.6.14,149.248.20.104,3074,44998,225
2025-04-24 15:11:41.118177,UDP,149.248.20.104,172.20.6.14,44998,3074,628
2025-04-24 15:11:41.127764,UDP,172.20.6.14,149.248.20.104,3074,44998,224
2025-04-24 15:11:41.131904,UDP,149.248.20.104,172.20.6.14,44998,3074,732
2025-04-24 15:11:41.140222,UDP,172.20.6.14,149.248.20.104,3074,44998,225
2025-04-24 15:11:41.148637,UDP,149.248.20.104,172.20.6.14,44998,3074,490
2025-04-24 15:11:41.158442,UDP,172.20.6.14,149.248.20.104,3074,44998,219
2025-04-24 15:11:41.170962,UDP,172.20.6.14,149.248.20.104,3074,44998,424
2025-04-24 15:11:41.180779,UDP,149.248.20.104,172.20.6.14,44998,3074,490
2025-04-24 15:11:41.189509,UDP,172.20.6.14,149.248.20.104,3074,44998,257
2025-04-24 15:11:41.196046,UDP,149.248.20.104,172.20.6.14,44998,3074,712
2025-04-24 15:11:41.207866,UDP,172.20.6.14,149.248.20.104,3074,44998,216
2025-04-24 15:11:41.212729,UDP,149.248.20.104,172.20.6.14,44998,3074,445
2025-04-24 15:11:41.220314,UDP,172.20.6.14,149.248.20.104,3074,44998,219
2025-04-24 15:11:41.229306,UDP,149.248.20.104,172.20.6.14,44998,3074,663
2025-04-24 15:11:41.238678,UDP,172.20.6.14,149.248.20.104,3074,44998,217
2025-04-24 15:11:41.243869,UDP,149.248.20.104,172.20.6.14,44998,3074,561
2025-04-24 15:11:41.251410,UDP,172.20.6.14,149.248.20.104,3074,44998,220
2025-04-24 15:11:41.259372,UDP,149.248.20.104,172.20.6.14,44998,3074,620
2025-04-24 15:11:41.269743,UDP,172.20.6.14,149.248.20.104,3074,44998,221
2025-04-24 15:11:41.276750,UDP,149.248.20.104,172.20.6.14,44998,3074,672
2025-04-24 15:11:41.288131,UDP,172.20.6.14,149.248.20.104,3074,44998,217
2025-04-24 15:11:41.291248,UDP,149.248.20.104,172.20.6.14,44998,3074,765
2025-04-24 15:11:41.300566,UDP,172.20.6.14,149.248.20.104,3074,44998,225
2025-04-24 15:11:41.313143,UDP,149.248.20.104,172.20.6.14,44998,3074,524
2025-04-24 15:11:41.319052,UDP,172.20.6.14,149.248.20.104,3074,44998,233
2025-04-24 15:11:41.323983,UDP,149.248.20.104,172.20.6.14,44998,3074,1044
2025-04-24 15:11:41.331513,UDP,172.20.6.14,149.248.20.104,3074,44998,230
2025-04-24 15:11:41.340390,UDP,149.248.20.104,172.20.6.14,44998,3074,800
2025-04-24 15:11:41.350102,UDP,172.20.6.14,149.248.20.104,3074,44998,244
2025-04-24 15:11:41.355586,UDP,172.20.6.14,149.248.20.104,3074,44998,159
2025-04-24 15:11:41.355938,UDP,172.20.6.14,149.248.20.104,3074,44998,242
2025-04-24 15:11:41.360180,UDP,149.248.20.104,172.20.6.14,44998,3074,1282
2025-04-24 15:11:41.373741,UDP,172.20.6.14,149.248.20.104,3074,44998,246
2025-04-24 15:11:41.378448,UDP,149.248.20.104,172.20.6.14,44998,3074,1068
2025-04-24 15:11:41.379934,UDP,172.20.6.14,149.248.20.104,3074,44998,250
2025-04-24 15:11:41.388429,UDP,149.248.20.104,172.20.6.14,44998,3074,1315
2025-04-24 15:11:41.388429,UDP,149.248.20.104,172.20.6.14,44998,3074,276
2025-04-24 15:11:41.399138,UDP,172.20.6.14,149.248.20.104,3074,44998,303
2025-04-24 15:11:41.404945,UDP,149.248.20.104,172.20.6.14,44998,3074,632
2025-04-24 15:11:41.412131,UDP,172.20.6.14,149.248.20.104,3074,44998,276
